Date,Open,High,Low,Close*,Adj Close**,Volume,Statues
10/16/2022,"19,068.91","19,389.60","19,068.91","19,268.09","19,268.09","17,988,916,650",After
10/17/2022,"19,268.56","19,635.80","19,173.33","19,550.76","19,550.76","27,472,552,998",After
10/18/2022,"19,550.47","19,666.99","19,144.77","19,334.42","19,334.42","30,580,012,344",After
10/19/2022,"19,335.03","19,348.42","19,127.69","19,139.54","19,139.54","22,425,387,184",After
10/20/2022,"19,138.09","19,315.20","18,971.46","19,053.74","19,053.74","24,493,974,420",After
10/21/2022,"19,053.20","19,237.38","18,770.97","19,172.47","19,172.47","32,459,287,866",After
10/22/2022,"19,172.38","19,248.07","19,132.24","19,208.19","19,208.19","16,104,440,957",After
10/23/2022,"19,207.73","19,646.65","19,124.20","19,567.01","19,567.01","22,128,794,335",After
10/24/2022,"19,567.77","19,589.13","19,206.32","19,345.57","19,345.57","30,202,235,805",After
10/25/2022,"19,344.96","20,348.41","19,261.45","20,095.86","20,095.86","47,761,524,910",After
10/26/2022,"20,092.24","20,938.13","20,076.12","20,770.44","20,770.44","58,895,950,537",After
10/27/2022,"20,772.80","20,854.04","20,255.37","20,285.84","20,285.84","49,625,110,402",After
10/28/2022,"20,287.96","20,724.98","20,086.07","20,595.35","20,595.35","43,994,715,910",After
10/29/2022,"20,595.10","20,988.39","20,566.48","20,818.48","20,818.48","40,369,840,645",After
10/30/2022,"20,817.98","20,917.01","20,547.46","20,635.60","20,635.60","31,486,345,556",After
10/31/2022,"20,633.70","20,795.32","20,287.46","20,495.77","20,495.77","45,668,466,815",After
11/1/2022,"20,494.90","20,647.29","20,359.85","20,485.27","20,485.27","39,819,303,159",After
11/2/2022,"20,482.96","20,742.81","20,087.13","20,159.50","20,159.50","55,552,169,483",After
11/3/2022,"20,162.69","20,382.10","20,086.24","20,209.99","20,209.99","43,228,750,179",After
11/4/2022,"20,208.77","21,209.56","20,188.02","21,147.23","21,147.23","64,072,727,950",After
11/5/2022,"21,144.83","21,446.89","21,097.63","21,282.69","21,282.69","37,846,047,609",After
11/6/2022,"21,285.06","21,345.38","20,920.19","20,926.49","20,926.49","35,082,693,210",After
11/7/2022,"20,924.62","21,053.25","20,489.97","20,602.82","20,602.82","53,510,852,236",After
11/8/2022,"20,600.67","20,664.61","17,603.54","18,541.27","18,541.27","118,992,465,607",After
11/9/2022,"18,543.76","18,590.46","15,682.69","15,880.78","15,880.78","102,905,151,606",After
11/10/2022,"15,883.16","18,054.31","15,834.02","17,586.77","17,586.77","83,202,283,721",After
11/11/2022,"17,583.25","17,650.94","16,543.48","17,034.29","17,034.29","55,871,616,488",After
11/12/2022,"17,036.88","17,066.68","16,651.78","16,799.19","16,799.19","29,717,699,419",After
11/13/2022,"16,799.72","16,920.77","16,320.63","16,353.37","16,353.37","27,209,183,682",After
11/14/2022,"16,352.03","17,109.32","15,872.94","16,618.20","16,618.20","49,630,243,054",After
11/15/2022,"16,617.48","17,051.96","16,542.55","16,884.61","16,884.61","36,599,436,183",After
11/16/2022,"16,884.34","16,960.29","16,430.11","16,669.44","16,669.44","33,925,512,989",After
11/17/2022,"16,670.43","16,726.44","16,460.68","16,687.52","16,687.52","27,868,914,022",After
11/18/2022,"16,687.91","16,947.06","16,564.61","16,697.78","16,697.78","26,862,218,609",After
11/19/2022,"16,696.22","16,797.88","16,570.41","16,711.55","16,711.55","16,106,223,492",After
11/20/2022,"16,712.92","16,746.78","16,248.69","16,291.83","16,291.83","21,313,378,652",After
11/21/2022,"16,291.22","16,291.22","15,599.05","15,787.28","15,787.28","37,429,485,518",After
11/22/2022,"15,782.30","16,253.05","15,656.61","16,189.77","16,189.77","30,726,828,760",After
11/23/2022,"16,195.59","16,638.19","16,170.50","16,610.71","16,610.71","32,958,875,628",After
11/24/2022,"16,611.64","16,771.47","16,501.77","16,604.46","16,604.46","26,129,037,414",After
11/25/2022,"16,602.27","16,603.32","16,388.40","16,521.84","16,521.84","18,678,255,976",After
11/26/2022,"16,521.58","16,666.86","16,416.23","16,464.28","16,464.28","18,000,008,764",After
11/27/2022,"16,463.88","16,594.41","16,437.03","16,444.63","16,444.63","20,443,898,509",After
11/28/2022,"16,440.22","16,482.93","16,054.53","16,217.32","16,217.32","27,743,025,156",After
11/29/2022,"16,217.64","16,522.26","16,139.40","16,444.98","16,444.98","23,581,685,468",After
11/30/2022,"16,445.48","17,190.94","16,445.48","17,168.57","17,168.57","29,523,576,583",After
12/1/2022,"17,168.00","17,197.50","16,888.39","16,967.13","16,967.13","22,895,392,882",After
12/2/2022,"16,968.68","17,088.66","16,877.88","17,088.66","17,088.66","19,539,705,127",After
12/3/2022,"17,090.10","17,116.04","16,888.14","16,908.24","16,908.24","16,217,776,704",After
12/4/2022,"16,908.17","17,157.77","16,903.44","17,130.49","17,130.49","16,824,520,830",After
12/5/2022,"17,128.89","17,378.15","16,922.43","16,974.83","16,974.83","22,209,086,834",After
12/6/2022,"16,975.24","17,091.86","16,939.92","17,089.50","17,089.50","19,889,922,369",After
12/7/2022,"17,089.51","17,109.38","16,750.56","16,848.13","16,848.13","19,675,404,389",After
12/8/2022,"16,847.35","17,267.92","16,788.78","17,233.47","17,233.47","20,496,603,770",After
12/9/2022,"17,232.15","17,280.55","17,100.84","17,133.15","17,133.15","20,328,426,366",After
12/10/2022,"17,134.22","17,216.83","17,120.68","17,128.72","17,128.72","12,706,781,969",After
12/11/2022,"17,129.71","17,245.63","17,091.82","17,104.19","17,104.19","14,122,486,832",After
12/12/2022,"17,102.50","17,212.56","16,899.39","17,206.44","17,206.44","19,617,581,341",After
12/13/2022,"17,206.44","17,930.09","17,111.76","17,781.32","17,781.32","26,634,741,631",After
12/14/2022,"17,782.07","18,318.53","17,739.51","17,815.65","17,815.65","25,534,481,470",After
12/15/2022,"17,813.64","17,846.74","17,322.59","17,364.87","17,364.87","20,964,448,341",After
12/16/2022,"17,364.55","17,505.53","16,584.70","16,647.48","16,647.48","24,031,608,960",After
12/17/2022,"16,646.98","16,800.59","16,614.03","16,795.09","16,795.09","14,463,581,825",After
12/18/2022,"16,795.61","16,815.39","16,697.82","16,757.98","16,757.98","10,924,354,698",After
12/19/2022,"16,759.04","16,807.53","16,398.14","16,439.68","16,439.68","17,221,074,814",After
12/20/2022,"16,441.79","17,012.98","16,427.87","16,906.30","16,906.30","22,722,096,615",After
12/21/2022,"16,904.53","16,916.80","16,755.91","16,817.54","16,817.54","14,882,945,045",After
12/22/2022,"16,818.38","16,866.67","16,592.41","16,830.34","16,830.34","16,441,573,050",After
12/23/2022,"16,829.64","16,905.22","16,794.46","16,796.95","16,796.95","15,329,265,213",After
12/24/2022,"16,796.98","16,864.70","16,793.53","16,847.76","16,847.76","9,744,636,213",After
12/25/2022,"16,847.51","16,860.55","16,755.25","16,841.99","16,841.99","11,656,379,938",After
12/26/2022,"16,842.25","16,920.12","16,812.37","16,919.80","16,919.80","11,886,957,804",After
12/27/2022,"16,919.29","16,959.85","16,642.07","16,717.17","16,717.17","15,748,580,239",After
12/28/2022,"16,716.40","16,768.17","16,497.56","16,552.57","16,552.57","17,005,713,920",After
12/29/2022,"16,552.32","16,651.76","16,508.68","16,642.34","16,642.34","14,472,237,479",After
12/30/2022,"16,641.33","16,643.43","16,408.47","16,602.59","16,602.59","15,929,162,910",After
12/31/2022,"16,603.67","16,628.99","16,517.52","16,547.50","16,547.50","11,239,186,456",After
1/1/2023,"16,547.91","16,630.44","16,521.23","16,625.08","16,625.08","9,244,361,700",After
1/2/2023,"16,625.51","16,759.34","16,572.23","16,688.47","16,688.47","12,097,775,227",After
1/3/2023,"16,688.85","16,760.45","16,622.37","16,679.86","16,679.86","13,903,079,207",After
1/4/2023,"16,680.21","16,964.59","16,667.76","16,863.24","16,863.24","18,421,743,322",After
1/5/2023,"16,863.47","16,884.02","16,790.28","16,836.74","16,836.74","13,692,758,566",After
1/6/2023,"16,836.47","16,991.99","16,716.42","16,951.97","16,951.97","14,413,662,913",After
1/7/2023,"16,952.12","16,975.02","16,914.19","16,955.08","16,955.08","7,714,767,174",After
1/8/2023,"16,954.15","17,091.14","16,924.05","17,091.14","17,091.14","9,768,827,914",After
1/9/2023,"17,093.99","17,389.96","17,093.99","17,196.55","17,196.55","18,624,736,866",After
1/10/2023,"17,192.95","17,484.72","17,162.99","17,446.29","17,446.29","15,808,338,949",After
1/11/2023,"17,446.36","17,934.90","17,337.99","17,934.90","17,934.90","18,372,283,782",After
1/12/2023,"18,117.59","19,030.09","17,995.20","18,869.59","18,869.59","34,971,338,710",After
1/13/2023,"18,868.91","19,964.32","18,753.16","19,909.57","19,909.57","29,225,029,694",After
1/14/2023,"19,910.54","21,075.14","19,907.83","20,976.30","20,976.30","38,967,784,639",After
1/15/2023,"20,977.48","20,993.75","20,606.99","20,880.80","20,880.80","19,298,407,543",After
1/16/2023,"20,882.22","21,360.88","20,715.75","21,169.63","21,169.63","26,792,494,050",After
1/17/2023,"21,175.83","21,438.66","20,978.53","21,161.52","21,161.52","24,999,983,362",After
1/18/2023,"21,161.05","21,564.50","20,541.54","20,688.78","20,688.78","30,005,625,418",After
1/19/2023,"20,686.75","21,163.01","20,685.38","21,086.79","21,086.79","21,152,848,261",After
1/20/2023,"21,085.37","22,692.36","20,919.13","22,676.55","22,676.55","28,799,154,319",After
1/21/2023,"22,677.43","23,282.35","22,511.83","22,777.63","22,777.63","32,442,278,429",After
1/22/2023,"22,777.99","23,056.73","22,387.90","22,720.42","22,720.42","24,746,386,230",After
1/23/2023,"22,721.09","23,126.49","22,654.30","22,934.43","22,934.43","26,518,700,512",After
1/24/2023,"22,929.63","23,134.01","22,549.74","22,636.47","22,636.47","26,405,069,715",After
1/25/2023,"22,639.27","23,722.10","22,406.08","23,117.86","23,117.86","30,685,366,709",After
1/26/2023,"23,108.96","23,237.08","22,911.37","23,032.78","23,032.78","26,357,839,322",After
1/27/2023,"23,030.72","23,417.72","22,654.59","23,078.73","23,078.73","25,383,335,641",After
1/28/2023,"23,079.96","23,165.90","22,908.85","23,031.09","23,031.09","14,712,928,379",After
1/29/2023,"23,031.45","23,919.89","22,985.07","23,774.57","23,774.57","27,423,687,259",After
1/30/2023,"23,774.65","23,789.35","22,657.58","22,840.14","22,840.14","27,205,595,568",After
1/31/2023,"22,840.80","23,225.02","22,765.57","23,139.28","23,139.28","22,837,828,665",After
2/1/2023,"23,137.84","23,764.54","22,877.75","23,723.77","23,723.77","26,683,255,504",After
2/2/2023,"23,720.82","24,167.21","23,468.60","23,471.87","23,471.87","32,066,936,882",After
2/3/2023,"23,469.41","23,678.10","23,279.96","23,449.32","23,449.32","27,083,066,007",After
2/4/2023,"23,446.32","23,556.95","23,291.79","23,331.85","23,331.85","15,639,298,538",After
2/5/2023,"23,332.25","23,423.44","22,841.76","22,955.67","22,955.67","19,564,262,605",After
2/6/2023,"22,954.02","23,119.28","22,692.03","22,760.11","22,760.11","23,825,006,542",After
2/7/2023,"22,757.27","23,310.97","22,756.26","23,264.29","23,264.29","27,187,964,471",After
2/8/2023,"23,263.42","23,367.96","22,731.10","22,939.40","22,939.40","25,371,367,758",After
2/9/2023,"22,946.57","22,996.44","21,773.97","21,819.04","21,819.04","32,572,572,185",After
2/10/2023,"21,819.01","21,941.19","21,539.39","21,651.18","21,651.18","27,078,406,594",After
2/11/2023,"21,651.84","21,891.41","21,618.45","21,870.88","21,870.88","16,356,226,232",After
2/12/2023,"21,870.90","22,060.99","21,682.83","21,788.20","21,788.20","17,821,046,406",After
2/13/2023,"21,787.00","21,898.41","21,460.09","21,808.10","21,808.10","23,918,742,607",After
2/14/2023,"21,801.82","22,293.14","21,632.39","22,220.80","22,220.80","26,792,596,581",After
2/15/2023,"22,220.59","24,307.84","22,082.77","24,307.84","24,307.84","32,483,312,909",After
2/16/2023,"24,307.35","25,134.12","23,602.52","23,623.47","23,623.47","39,316,664,596",After
2/17/2023,"23,621.28","24,924.04","23,460.76","24,565.60","24,565.60","41,358,451,255",After
2/18/2023,"24,565.30","24,798.84","24,468.37","24,641.28","24,641.28","19,625,427,158",After
2/19/2023,"24,640.03","25,093.05","24,327.64","24,327.64","24,327.64","25,555,105,670",After
2/20/2023,"24,336.62","25,020.46","23,927.91","24,829.15","24,829.15","28,987,376,573",After
2/21/2023,"24,833.05","25,126.85","24,200.36","24,436.35","24,436.35","31,252,098,714",After
2/22/2023,"24,437.42","24,472.34","23,644.32","24,188.84","24,188.84","30,199,996,781",After
2/23/2023,"24,190.72","24,572.09","23,693.92","23,947.49","23,947.49","30,476,264,066",After
2/24/2023,"23,946.01","24,103.71","23,007.07","23,198.13","23,198.13","26,811,744,928",After
2/25/2023,"23,200.13","23,210.21","22,861.56","23,175.38","23,175.38","16,100,721,565",After
2/26/2023,"23,174.15","23,654.37","23,084.22","23,561.21","23,561.21","16,644,534,842",After
2/27/2023,"23,561.45","23,857.89","23,205.88","23,522.87","23,522.87","22,660,763,494",After
2/28/2023,"23,521.84","23,585.38","23,077.65","23,147.35","23,147.35","20,535,363,434",After
3/1/2023,"23,150.93","23,880.63","23,088.63","23,646.55","23,646.55","24,662,841,200",After
3/2/2023,"23,647.02","23,739.14","23,245.02","23,475.47","23,475.47","20,386,398,516",After
3/3/2023,"23,476.63","23,479.35","22,213.24","22,362.68","22,362.68","26,062,404,610",After
3/4/2023,"22,362.92","22,405.18","22,198.98","22,353.35","22,353.35","11,166,012,913",After
3/5/2023,"22,354.14","22,613.69","22,307.14","22,435.51","22,435.51","13,317,001,733",After
3/6/2023,"22,436.82","22,584.29","22,331.31","22,429.76","22,429.76","17,353,192,895",After
3/7/2023,"22,428.32","22,527.42","22,011.26","22,219.77","22,219.77","22,765,452,204",After
3/8/2023,"22,216.44","22,268.90","21,708.05","21,718.08","21,718.08","22,536,575,684",After
3/9/2023,"21,720.08","21,802.72","20,210.31","20,363.02","20,363.02","30,364,664,171",After
3/10/2023,"20,367.00","20,370.60","19,628.25","20,187.24","20,187.24","39,578,257,695",After
3/11/2023,"20,187.88","20,792.53","20,068.66","20,632.41","20,632.41","30,180,288,176",After
3/12/2023,"20,628.03","22,185.03","20,448.81","22,163.95","22,163.95","29,279,035,521",After
3/13/2023,"22,156.41","24,550.84","21,918.20","24,197.53","24,197.53","49,466,362,688",After
3/14/2023,"24,201.77","26,514.72","24,081.18","24,746.07","24,746.07","54,622,230,164",After
3/15/2023,"24,770.93","25,240.62","23,964.91","24,375.96","24,375.96","43,655,701,450",After
3/16/2023,"24,373.46","25,190.33","24,225.11","25,052.79","25,052.79","33,866,061,747",After
3/17/2023,"25,055.12","27,787.81","24,955.17","27,423.93","27,423.93","50,730,261,335",After
3/18/2023,"27,448.12","27,725.95","26,636.26","26,965.88","26,965.88","35,723,036,817",After
3/19/2023,"26,969.50","28,440.56","26,907.72","28,038.68","28,038.68","37,769,448,859",After
3/20/2023,"28,041.60","28,527.72","27,242.88","27,767.24","27,767.24","44,774,027,664",After
3/21/2023,"27,768.39","28,439.56","27,439.65","28,175.82","28,175.82","36,102,192,830",After
3/22/2023,"28,158.72","28,803.34","26,760.00","27,307.44","27,307.44","33,382,021,890",After
3/23/2023,"27,301.96","28,729.84","27,183.36","28,333.97","28,333.97","24,220,433,689",After
3/24/2023,"28,324.11","28,388.44","27,039.27","27,493.29","27,493.29","25,980,310,960",After
3/25/2023,"27,487.34","27,791.83","27,196.23","27,494.71","27,494.71","13,383,005,987",After
3/26/2023,"27,495.52","28,178.14","27,445.05","27,994.33","27,994.33","13,878,363,192",After
3/27/2023,"28,001.04","28,028.73","27,694.71","27,807.96","27,807.96","14,876,755,968",After
